Frequency(Hz)	Channel 1(V)	
16464.5	3.81142e-005	
16464.8	3.80638e-005	
16465.1	3.81208e-005	
16465.5	3.79171e-005	
16465.8	3.81885e-005	
16466.1	3.79186e-005	
16466.4	3.80708e-005	
16466.7	3.80119e-005	
16467	3.80952e-005	
16467.3	3.78552e-005	
16467.6	3.80239e-005	
16467.9	3.79471e-005	
16468.2	3.80182e-005	
16468.5	3.78874e-005	
16468.8	3.80647e-005	
16469.1	3.79451e-005	
16469.4	3.81213e-005	
16469.7	3.79761e-005	
16470	3.80921e-005	
16470.3	3.80426e-005	
16470.6	3.80201e-005	
16470.9	3.80871e-005	
16471.3	3.80559e-005	
16471.6	3.81506e-005	
16471.9	3.80511e-005	
16472.2	3.80246e-005	
16472.5	3.79613e-005	
16472.8	3.79777e-005	
16473.1	3.79494e-005	
16473.4	3.78273e-005	
16473.7	3.80916e-005	
16474	3.80736e-005	
16474.3	3.81307e-005	
16474.6	3.79237e-005	
16474.9	3.7996e-005	
16475.2	3.80548e-005	
16475.5	3.80317e-005	
16475.8	3.79284e-005	
16476.1	3.79793e-005	
16476.4	3.79509e-005	
16476.7	3.7852e-005	
16477.1	3.78599e-005	
16477.4	3.80686e-005	
16477.7	3.7958e-005	
16478	3.78216e-005	
16478.3	3.80957e-005	
16478.6	3.80665e-005	
16478.9	3.80012e-005	
16479.2	3.79694e-005	
16479.5	3.79843e-005	
16479.8	3.79672e-005	
16480.1	3.80107e-005	
16480.4	3.80073e-005	
16480.7	3.81175e-005	
16481	3.80622e-005	
16481.3	3.79501e-005	
16481.6	3.79977e-005	
16481.9	3.80819e-005	
16482.2	3.79266e-005	
16482.5	3.79966e-005	
16482.8	3.79722e-005	
16483.2	3.79244e-005	
16483.5	3.79423e-005	
16483.8	3.79989e-005	
16484.1	3.81258e-005	
16484.4	3.80746e-005	
16484.7	3.81092e-005	
16485	3.81827e-005	
16485.3	3.7942e-005	
16485.6	3.80074e-005	
16485.9	3.79867e-005	
16486.2	3.8106e-005	
16486.5	3.79835e-005	
16486.8	3.80735e-005	
16487.1	3.79131e-005	
16487.4	3.80212e-005	
16487.7	3.7875e-005	
16488	3.81154e-005	
16488.3	3.80107e-005	
16488.6	3.80241e-005	
16489	3.79092e-005	
16489.3	3.80562e-005	
16489.6	3.80944e-005	
16489.9	3.81126e-005	
16490.2	3.80644e-005	
16490.5	3.79694e-005	
16490.8	3.79024e-005	
16491.1	3.79211e-005	
16491.4	3.79348e-005	
16491.7	3.80146e-005	
16492	3.79248e-005	
16492.3	3.79919e-005	
16492.6	3.787e-005	
16492.9	3.79314e-005	
16493.2	3.80806e-005	
16493.5	3.8067e-005	
16493.8	3.80465e-005	
16494.1	3.80686e-005	
16494.4	3.80573e-005	
16494.8	3.79981e-005	
16495.1	3.8066e-005	
16495.4	3.79361e-005	
16495.7	3.8002e-005	
16496	3.8092e-005	
16496.3	3.80129e-005	
16496.6	3.79497e-005	
16496.9	3.79821e-005	
16497.2	3.7908e-005	
16497.5	3.80255e-005	
16497.8	3.78648e-005	
16498.1	3.799e-005	
16498.4	3.79975e-005	
16498.7	3.79007e-005	
16499	3.79628e-005	
16499.3	3.78378e-005	
16499.6	3.79397e-005	
16499.9	3.798e-005	
16500.2	3.80137e-005	
16500.5	3.77819e-005	
16500.9	3.79452e-005	
16501.2	3.79732e-005	
16501.5	3.80317e-005	
16501.8	3.78633e-005	
16502.1	3.81485e-005	
16502.4	3.78957e-005	
16502.7	3.79826e-005	
16503	3.80645e-005	
16503.3	3.80164e-005	
16503.6	3.79756e-005	
16503.9	3.79815e-005	
16504.2	3.79154e-005	
16504.5	3.78619e-005	
16504.8	3.79432e-005	
16505.1	3.79331e-005	
16505.4	3.81e-005	
16505.7	3.81089e-005	
16506	3.80072e-005	
16506.3	3.79797e-005	
16506.7	3.79338e-005	
16507	3.79081e-005	
16507.3	3.7951e-005	
16507.6	3.80873e-005	
16507.9	3.79598e-005	
16508.2	3.81607e-005	
16508.5	3.80615e-005	
16508.8	3.80351e-005	
16509.1	3.81493e-005	
16509.4	3.80509e-005	
16509.7	3.79063e-005	
16510	3.79171e-005	
16510.3	3.7965e-005	
16510.6	3.78813e-005	
16510.9	3.7855e-005	
16511.2	3.7991e-005	
16511.5	3.78945e-005	
16511.8	3.80345e-005	
16512.1	3.78044e-005	
16512.5	3.80038e-005	
16512.8	3.78005e-005	
16513.1	3.80088e-005	
16513.4	3.81108e-005	
16513.7	3.7842e-005	
16514	3.79798e-005	
16514.3	3.7972e-005	
16514.6	3.81127e-005	
16514.9	3.79163e-005	
16515.2	3.80421e-005	
16515.5	3.81736e-005	
16515.8	3.80438e-005	
16516.1	3.80491e-005	
16516.4	3.81252e-005	
16516.7	3.79515e-005	
16517	3.7956e-005	
16517.3	3.81205e-005	
16517.6	3.81062e-005	
16517.9	3.7966e-005	
16518.2	3.79045e-005	
16518.6	3.79458e-005	
16518.9	3.78184e-005	
16519.2	3.79908e-005	
16519.5	3.8127e-005	
16519.8	3.79503e-005	
16520.1	3.79712e-005	
16520.4	3.78979e-005	
16520.7	3.80333e-005	
16521	3.80696e-005	
16521.3	3.79806e-005	
16521.6	3.8056e-005	
16521.9	3.7965e-005	
16522.2	3.79091e-005	
16522.5	3.79713e-005	
16522.8	3.80091e-005	
16523.1	3.7978e-005	
16523.4	3.80444e-005	
16523.7	3.78915e-005	
16524	3.79057e-005	
16524.4	3.7943e-005	
16524.7	3.78803e-005	
16525	3.79639e-005	
16525.3	3.80226e-005	
16525.6	3.79799e-005	
16525.9	3.79732e-005	
16526.2	3.80269e-005	
16526.5	3.79924e-005	
16526.8	3.80722e-005	
16527.1	3.82053e-005	
16527.4	3.7948e-005	
16527.7	3.80322e-005	
16528	3.78824e-005	
16528.3	3.81136e-005	
16528.6	3.80214e-005	
16528.9	3.79146e-005	
16529.2	3.80093e-005	
16529.5	3.78899e-005	
16529.8	3.80301e-005	
16530.2	3.78549e-005	
16530.5	3.79286e-005	
16530.8	3.81075e-005	
16531.1	3.79042e-005	
16531.4	3.7931e-005	
16531.7	3.80677e-005	
16532	3.81245e-005	
16532.3	3.78724e-005	
16532.6	3.81002e-005	
16532.9	3.798e-005	
16533.2	3.77163e-005	
16533.5	3.78759e-005	
16533.8	3.79328e-005	
16534.1	3.80359e-005	
16534.4	3.78367e-005	
16534.7	3.78706e-005	
16535	3.79122e-005	
16535.3	3.80983e-005	
16535.6	3.79447e-005	
16535.9	3.81087e-005	
16536.3	3.78336e-005	
16536.6	3.79013e-005	
16536.9	3.77979e-005	
16537.2	3.80185e-005	
16537.5	3.7867e-005	
16537.8	3.79393e-005	
16538.1	3.80871e-005	
16538.4	3.80997e-005	
16538.7	3.81278e-005	
16539	3.79791e-005	
16539.3	3.78832e-005	
16539.6	3.80855e-005	
16539.9	3.79828e-005	
16540.2	3.7975e-005	
16540.5	3.78934e-005	
16540.8	3.81135e-005	
16541.1	3.80567e-005	
16541.4	3.80344e-005	
16541.7	3.79087e-005	
16542.1	3.80264e-005	
16542.4	3.80559e-005	
16542.7	3.79231e-005	
16543	3.79693e-005	
16543.3	3.79574e-005	
16543.6	3.81195e-005	
16543.9	3.78138e-005	
16544.2	3.80072e-005	
16544.5	3.7914e-005	
16544.8	3.79534e-005	
16545.1	3.78259e-005	
16545.4	3.78022e-005	
16545.7	3.7902e-005	
16546	3.81701e-005	
16546.3	3.80989e-005	
16546.6	3.79701e-005	
16546.9	3.80072e-005	
16547.2	3.81526e-005	
16547.5	3.79366e-005	
16547.9	3.76823e-005	
16548.2	3.80054e-005	
16548.5	3.81276e-005	
16548.8	3.78535e-005	
16549.1	3.79932e-005	
16549.4	3.81524e-005	
16549.7	3.79912e-005	
16550	3.79303e-005	
16550.3	3.80276e-005	
16550.6	3.78677e-005	
16550.9	3.79814e-005	
16551.2	3.78795e-005	
16551.5	3.80444e-005	
16551.8	3.79309e-005	
16552.1	3.79121e-005	
16552.4	3.77761e-005	
16552.7	3.79332e-005	
16553	3.79708e-005	
16553.3	3.77957e-005	
16553.6	3.81099e-005	
16554	3.80053e-005	
16554.3	3.79045e-005	
16554.6	3.78373e-005	
16554.9	3.79295e-005	
16555.2	3.78977e-005	
16555.5	3.7929e-005	
16555.8	3.78922e-005	
16556.1	3.79581e-005	
16556.4	3.78677e-005	
16556.7	3.78772e-005	
16557	3.78926e-005	
16557.3	3.79523e-005	
16557.6	3.79285e-005	
16557.9	3.78801e-005	
16558.2	3.79267e-005	
16558.5	3.80397e-005	
16558.8	3.79899e-005	
16559.1	3.79308e-005	
16559.4	3.80129e-005	
16559.8	3.79366e-005	
16560.1	3.7642e-005	
16560.4	3.79223e-005	
16560.7	3.8053e-005	
16561	3.80467e-005	
16561.3	3.80226e-005	
16561.6	3.7878e-005	
16561.9	3.80334e-005	
16562.2	3.79715e-005	
16562.5	3.78162e-005	
16562.8	3.79238e-005	
16563.1	3.79145e-005	
16563.4	3.79496e-005	
16563.7	3.79045e-005	
16564	3.77644e-005	
16564.3	3.79218e-005	
16564.6	3.79922e-005	
16564.9	3.7785e-005	
16565.2	3.79079e-005	
16565.6	3.81455e-005	
16565.9	3.79447e-005	
16566.2	3.81825e-005	
16566.5	3.79448e-005	
16566.8	3.79545e-005	
16567.1	3.78816e-005	
16567.4	3.7782e-005	
16567.7	3.78566e-005	
16568	3.7824e-005	
16568.3	3.78455e-005	
16568.6	3.79653e-005	
16568.9	3.76758e-005	
16569.2	3.81033e-005	
16569.5	3.79786e-005	
16569.8	3.7903e-005	
16570.1	3.80456e-005	
16570.4	3.78841e-005	
16570.7	3.78587e-005	
16571	3.77123e-005	
16571.4	3.79289e-005	
16571.7	3.78302e-005	
16572	3.77905e-005	
16572.3	3.78374e-005	
16572.6	3.80013e-005	
16572.9	3.7787e-005	
16573.2	3.7822e-005	
16573.5	3.79025e-005	
16573.8	3.79673e-005	
16574.1	3.80244e-005	
16574.4	3.79358e-005	
16574.7	3.77862e-005	
16575	3.79788e-005	
16575.3	3.78457e-005	
16575.6	3.7921e-005	
16575.9	3.78173e-005	
16576.2	3.78903e-005	
16576.5	3.7891e-005	
16576.8	3.79627e-005	
16577.1	3.79257e-005	
16577.5	3.80155e-005	
16577.8	3.8012e-005	
16578.1	3.77862e-005	
16578.4	3.77235e-005	
16578.7	3.78674e-005	
16579	3.78641e-005	
16579.3	3.7873e-005	
16579.6	3.78638e-005	
16579.9	3.7871e-005	
16580.2	3.76362e-005	
16580.5	3.78349e-005	
16580.8	3.80272e-005	
16581.1	3.79559e-005	
16581.4	3.79283e-005	
16581.7	3.79117e-005	
16582	3.80203e-005	
16582.3	3.79297e-005	
16582.6	3.79707e-005	
16582.9	3.77076e-005	
16583.3	3.77711e-005	
16583.6	3.79432e-005	
16583.9	3.79009e-005	
16584.2	3.79866e-005	
16584.5	3.77747e-005	
16584.8	3.80249e-005	
16585.1	3.79828e-005	
16585.4	3.7857e-005	
16585.7	3.77956e-005	
16586	3.79588e-005	
16586.3	3.7869e-005	
16586.6	3.80296e-005	
16586.9	3.7942e-005	
16587.2	3.78438e-005	
16587.5	3.77615e-005	
16587.8	3.77827e-005	
16588.1	3.79229e-005	
16588.4	3.78304e-005	
16588.7	3.78476e-005	
16589.1	3.8046e-005	
16589.4	3.78944e-005	
16589.7	3.79241e-005	
16590	3.79783e-005	
16590.3	3.78908e-005	
16590.6	3.79012e-005	
16590.9	3.79074e-005	
16591.2	3.79478e-005	
16591.5	3.78642e-005	
16591.8	3.7891e-005	
16592.1	3.80687e-005	
16592.4	3.78006e-005	
16592.7	3.78625e-005	
16593	3.79694e-005	
16593.3	3.79096e-005	
16593.6	3.77621e-005	
16593.9	3.7933e-005	
16594.2	3.79452e-005	
16594.5	3.79724e-005	
16594.8	3.77959e-005	
16595.2	3.7992e-005	
16595.5	3.8013e-005	
16595.8	3.78381e-005	
16596.1	3.78649e-005	
16596.4	3.79137e-005	
16596.7	3.80299e-005	
16597	3.80237e-005	
16597.3	3.80222e-005	
16597.6	3.78924e-005	
16597.9	3.7811e-005	
16598.2	3.79898e-005	
16598.5	3.79631e-005	
16598.8	3.8022e-005	
16599.1	3.78349e-005	
16599.4	3.77729e-005	
16599.7	3.76995e-005	
16600	3.7867e-005	
16600.3	3.78301e-005	
16600.6	3.78496e-005	
16601	3.7827e-005	
16601.3	3.79057e-005	
16601.6	3.77763e-005	
16601.9	3.79136e-005	
16602.2	3.80199e-005	
16602.5	3.7905e-005	
16602.8	3.80274e-005	
16603.1	3.78771e-005	
16603.4	3.78697e-005	
16603.7	3.77318e-005	
16604	3.77237e-005	
16604.3	3.79282e-005	
16604.6	3.78009e-005	
16604.9	3.78985e-005	
16605.2	3.79848e-005	
16605.5	3.79908e-005	
16605.8	3.80415e-005	
16606.1	3.78146e-005	
16606.4	3.80218e-005	
16606.8	3.78938e-005	
16607.1	3.80426e-005	
16607.4	3.79372e-005	
16607.7	3.7897e-005	
16608	3.79223e-005	
16608.3	3.79061e-005	
16608.6	3.801e-005	
16608.9	3.7779e-005	
16609.2	3.79889e-005	
16609.5	3.79294e-005	
16609.8	3.7942e-005	
16610.1	3.79054e-005	
16610.4	3.78924e-005	
16610.7	3.79673e-005	
16611	3.7899e-005	
16611.3	3.78769e-005	
16611.6	3.78388e-005	
16611.9	3.79036e-005	
16612.2	3.78176e-005	
16612.5	3.80016e-005	
16612.9	3.7834e-005	
16613.2	3.79139e-005	
16613.5	3.78933e-005	
16613.8	3.79402e-005	
16614.1	3.76263e-005	
16614.4	3.7784e-005	
16614.7	3.79768e-005	
16615	3.79495e-005	
16615.3	3.77346e-005	
16615.6	3.77877e-005	
16615.9	3.7992e-005	
16616.2	3.76595e-005	
16616.5	3.78822e-005	
16616.8	3.78731e-005	
16617.1	3.79347e-005	
16617.4	3.77631e-005	
16617.7	3.79029e-005	
16618	3.79848e-005	
16618.3	3.79119e-005	
16618.7	3.80764e-005	
16619	3.78854e-005	
16619.3	3.77322e-005	
16619.6	3.78754e-005	
16619.9	3.78123e-005	
16620.2	3.7957e-005	
16620.5	3.77544e-005	
16620.8	3.78612e-005	
16621.1	3.80408e-005	
16621.4	3.79608e-005	
16621.7	3.78636e-005	
16622	3.79033e-005	
16622.3	3.79618e-005	
16622.6	3.78682e-005	
16622.9	3.79595e-005	
16623.2	3.78476e-005	
16623.5	3.78567e-005	
16623.8	3.7793e-005	
16624.1	3.78851e-005	
16624.5	3.78965e-005	
16624.8	3.79613e-005	
16625.1	3.78827e-005	
16625.4	3.80521e-005	
16625.7	3.78086e-005	
16626	3.789e-005	
16626.3	3.7861e-005	
16626.6	3.7611e-005	
16626.9	3.78204e-005	
16627.2	3.77086e-005	
16627.5	3.78148e-005	
16627.8	3.77167e-005	
16628.1	3.7902e-005	
16628.4	3.78199e-005	
16628.7	3.78707e-005	
16629	3.79385e-005	
16629.3	3.78948e-005	
16629.6	3.77912e-005	
16629.9	3.79127e-005	
16630.2	3.79179e-005	
16630.6	3.79332e-005	
16630.9	3.77959e-005	
16631.2	3.80021e-005	
16631.5	3.79719e-005	
16631.8	3.79441e-005	
16632.1	3.78657e-005	
16632.4	3.79767e-005	
16632.7	3.79634e-005	
16633	3.776e-005	
16633.3	3.78297e-005	
16633.6	3.78457e-005	
16633.9	3.78148e-005	
16634.2	3.78227e-005	
16634.5	3.8003e-005	
16634.8	3.7899e-005	
16635.1	3.77998e-005	
16635.4	3.78694e-005	
16635.7	3.77563e-005	
16636	3.78712e-005	
16636.4	3.76997e-005	
16636.7	3.8162e-005	
16637	3.78991e-005	
16637.3	3.80596e-005	
16637.6	3.79214e-005	
16637.9	3.78551e-005	
16638.2	3.79271e-005	
16638.5	3.77748e-005	
16638.8	3.78665e-005	
16639.1	3.8004e-005	
16639.4	3.77059e-005	
16639.7	3.79294e-005	
16640	3.78264e-005	
16640.3	3.77583e-005	
16640.6	3.7928e-005	
16640.9	3.7873e-005	
16641.2	3.78898e-005	
16641.5	3.78195e-005	
16641.8	3.78997e-005	
16642.2	3.78973e-005	
16642.5	3.77494e-005	
16642.8	3.79154e-005	
16643.1	3.77802e-005	
16643.4	3.77609e-005	
16643.7	3.78944e-005	
16644	3.79035e-005	
16644.3	3.78269e-005	
16644.6	3.78677e-005	
16644.9	3.78319e-005	
16645.2	3.78521e-005	
16645.5	3.78027e-005	
16645.8	3.78212e-005	
16646.1	3.77855e-005	
16646.4	3.78729e-005	
16646.7	3.77105e-005	
16647	3.79322e-005	
16647.3	3.78483e-005	
16647.6	3.77916e-005	
16647.9	3.79571e-005	
16648.3	3.76272e-005	
16648.6	3.77925e-005	
16648.9	3.78408e-005	
16649.2	3.77318e-005	
16649.5	3.79282e-005	
16649.8	3.78723e-005	
16650.1	3.79209e-005	
16650.4	3.79873e-005	
16650.7	3.77454e-005	
16651	3.77142e-005	
16651.3	3.78106e-005	
16651.6	3.78926e-005	
16651.9	3.79471e-005	
16652.2	3.80056e-005	
16652.5	3.77219e-005	
16652.8	3.78436e-005	
16653.1	3.79225e-005	
16653.4	3.79041e-005	
16653.7	3.79058e-005	
16654.1	3.79456e-005	
16654.4	3.76712e-005	
16654.7	3.79008e-005	
16655	3.78789e-005	
16655.3	3.77669e-005	
16655.6	3.77474e-005	
16655.9	3.79778e-005	
16656.2	3.78827e-005	
16656.5	3.78475e-005	
16656.8	3.78801e-005	
16657.1	3.79113e-005	
16657.4	3.78311e-005	
16657.7	3.78857e-005	
16658	3.79142e-005	
16658.3	3.78159e-005	
16658.6	3.77259e-005	
16658.9	3.79621e-005	
16659.2	3.7772e-005	
16659.5	3.78581e-005	
16659.9	3.79711e-005	
16660.2	3.76891e-005	
16660.5	3.7755e-005	
16660.8	3.79087e-005	
16661.1	3.78458e-005	
16661.4	3.79565e-005	
16661.7	3.79702e-005	
16662	3.79016e-005	
16662.3	3.79827e-005	
16662.6	3.78907e-005	
16662.9	3.7909e-005	
16663.2	3.78715e-005	
16663.5	3.77839e-005	
16663.8	3.79257e-005	
16664.1	3.78507e-005	
16664.4	3.79593e-005	
16664.7	3.78391e-005	
16665	3.7752e-005	
16665.3	3.7818e-005	
16665.6	3.78935e-005	
16666	3.78027e-005	
16666.3	3.78282e-005	
16666.6	3.79494e-005	
16666.9	3.78041e-005	
16667.2	3.77659e-005	
16667.5	3.77791e-005	
16667.8	3.78723e-005	
16668.1	3.78455e-005	
16668.4	3.79245e-005	
16668.7	3.7915e-005	
16669	3.7821e-005	
16669.3	3.7909e-005	
16669.6	3.78435e-005	
16669.9	3.7824e-005	
16670.2	3.78954e-005	
16670.5	3.78268e-005	
16670.8	3.77706e-005	
16671.1	3.7838e-005	
16671.4	3.78633e-005	
16671.8	3.77708e-005	
16672.1	3.78474e-005	
16672.4	3.78826e-005	
16672.7	3.80316e-005	
16673	3.78773e-005	
16673.3	3.78865e-005	
16673.6	3.78284e-005	
16673.9	3.79254e-005	
16674.2	3.78412e-005	
16674.5	3.78624e-005	
16674.8	3.80169e-005	
16675.1	3.77267e-005	
16675.4	3.79319e-005	
16675.7	3.79541e-005	
16676	3.80174e-005	
16676.3	3.7851e-005	
16676.6	3.78275e-005	
16676.9	3.78799e-005	
16677.2	3.77803e-005	
16677.6	3.78029e-005	
16677.9	3.78537e-005	
16678.2	3.77967e-005	
16678.5	3.79186e-005	
16678.8	3.77383e-005	
16679.1	3.79302e-005	
16679.4	3.78039e-005	
16679.7	3.78723e-005	
16680	3.7812e-005	
16680.3	3.78515e-005	
16680.6	3.77816e-005	
16680.9	3.77366e-005	
16681.2	3.79152e-005	
16681.5	3.79168e-005	
16681.8	3.79181e-005	
16682.1	3.79167e-005	
16682.4	3.79595e-005	
16682.7	3.78014e-005	
16683	3.77331e-005	
16683.3	3.77306e-005	
16683.7	3.77605e-005	
16684	3.79639e-005	
16684.3	3.78432e-005	
16684.6	3.7787e-005	
16684.9	3.77523e-005	
16685.2	3.79305e-005	
16685.5	3.77868e-005	
16685.8	3.78842e-005	
16686.1	3.78778e-005	
16686.4	3.78192e-005	
16686.7	3.78451e-005	
16687	3.79492e-005	
16687.3	3.77531e-005	
16687.6	3.77755e-005	
16687.9	3.7845e-005	
16688.2	3.79605e-005	
16688.5	3.78145e-005	
16688.8	3.77922e-005	
16689.1	3.79771e-005	
16689.5	3.77806e-005	
16689.8	3.7906e-005	
16690.1	3.77351e-005	
16690.4	3.79671e-005	
16690.7	3.79572e-005	
16691	3.79544e-005	
16691.3	3.7917e-005	
16691.6	3.77682e-005	
16691.9	3.79221e-005	
16692.2	3.78553e-005	
16692.5	3.78046e-005	
16692.8	3.76952e-005	
16693.1	3.77652e-005	
16693.4	3.79494e-005	
16693.7	3.77382e-005	
16694	3.7841e-005	
16694.3	3.78932e-005	
16694.6	3.75116e-005	
16694.9	3.7973e-005	
16695.3	3.7815e-005	
16695.6	3.78426e-005	
16695.9	3.77501e-005	
16696.2	3.77893e-005	
16696.5	3.78138e-005	
16696.8	3.77497e-005	
16697.1	3.78743e-005	
16697.4	3.7792e-005	
16697.7	3.78439e-005	
16698	3.78071e-005	
16698.3	3.7783e-005	
16698.6	3.77941e-005	
16698.9	3.77843e-005	
16699.2	3.77094e-005	
16699.5	3.78844e-005	
16699.8	3.78119e-005	
16700.1	3.80107e-005	
16700.4	3.78151e-005	
16700.7	3.78724e-005	
16701	3.78984e-005	
16701.4	3.78006e-005	
16701.7	3.79616e-005	
16702	3.77333e-005	
16702.3	3.77247e-005	
16702.6	3.78693e-005	
16702.9	3.78828e-005	
16703.2	3.78713e-005	
16703.5	3.76749e-005	
16703.8	3.79057e-005	
16704.1	3.78312e-005	
16704.4	3.79426e-005	
16704.7	3.79173e-005	
16705	3.77961e-005	
16705.3	3.77865e-005	
16705.6	3.76755e-005	
16705.9	3.77485e-005	
16706.2	3.77568e-005	
16706.5	3.79998e-005	
16706.8	3.78433e-005	
16707.2	3.77815e-005	
16707.5	3.78349e-005	
16707.8	3.77608e-005	
16708.1	3.78203e-005	
16708.4	3.80039e-005	
16708.7	3.79237e-005	
16709	3.79105e-005	
16709.3	3.78311e-005	
16709.6	3.78045e-005	
16709.9	3.7802e-005	
16710.2	3.77424e-005	
16710.5	3.76923e-005	
16710.8	3.77682e-005	
16711.1	3.7809e-005	
16711.4	3.78172e-005	
16711.7	3.78652e-005	
16712	3.77754e-005	
16712.3	3.78521e-005	
16712.6	3.78067e-005	
16713	3.78358e-005	
16713.3	3.77379e-005	
16713.6	3.78496e-005	
16713.9	3.78966e-005	
16714.2	3.7803e-005	
16714.5	3.79263e-005	
16714.8	3.79265e-005	
16715.1	3.79583e-005	
16715.4	3.79153e-005	
16715.7	3.76948e-005	
16716	3.79278e-005	
16716.3	3.78147e-005	
16716.6	3.78624e-005	
16716.9	3.77642e-005	
16717.2	3.77338e-005	
16717.5	3.7837e-005	
16717.8	3.79349e-005	
16718.1	3.75845e-005	
16718.4	3.78216e-005	
16718.8	3.78728e-005	
16719.1	3.77977e-005	
16719.4	3.79017e-005	
16719.7	3.77972e-005	
16720	3.78035e-005	
16720.3	3.77083e-005	
16720.6	3.78994e-005	
16720.9	3.78228e-005	
16721.2	3.79522e-005	
16721.5	3.77749e-005	
16721.8	3.77613e-005	
16722.1	3.78362e-005	
16722.4	3.77291e-005	
16722.7	3.77936e-005	
16723	3.79322e-005	
16723.3	3.77752e-005	
16723.6	3.77064e-005	
16723.9	3.77757e-005	
16724.2	3.77816e-005	
16724.5	3.78077e-005	
16724.9	3.77275e-005	
16725.2	3.79395e-005	
16725.5	3.77696e-005	
16725.8	3.77753e-005	
16726.1	3.77076e-005	
16726.4	3.78347e-005	
16726.7	3.80049e-005	
16727	3.78029e-005	
16727.3	3.78826e-005	
16727.6	3.77324e-005	
16727.9	3.77312e-005	
16728.2	3.78571e-005	
16728.5	3.7732e-005	
16728.8	3.78414e-005	
16729.1	3.75183e-005	
16729.4	3.77592e-005	
16729.7	3.76947e-005	
16730	3.77512e-005	
16730.3	3.77619e-005	
16730.7	3.77612e-005	
16731	3.77645e-005	
16731.3	3.78107e-005	
16731.6	3.76418e-005	
16731.9	3.77992e-005	
16732.2	3.78985e-005	
16732.5	3.77777e-005	
16732.8	3.7828e-005	
16733.1	3.77958e-005	
16733.4	3.77816e-005	
16733.7	3.77817e-005	
16734	3.78301e-005	
16734.3	3.78653e-005	
16734.6	3.78473e-005	
16734.9	3.76081e-005	
16735.2	3.78826e-005	
16735.5	3.78092e-005	
16735.8	3.7749e-005	
16736.1	3.78376e-005	
16736.5	3.77254e-005	
16736.8	3.77898e-005	
16737.1	3.77711e-005	
16737.4	3.7809e-005	
16737.7	3.79127e-005	
16738	3.78361e-005	
16738.3	3.79073e-005	
16738.6	3.77941e-005	
16738.9	3.77401e-005	
16739.2	3.77206e-005	
16739.5	3.75563e-005	
16739.8	3.79e-005	
16740.1	3.76153e-005	
16740.4	3.778e-005	
16740.7	3.77883e-005	
16741	3.78176e-005	
16741.3	3.78357e-005	
16741.6	3.77132e-005	
16741.9	3.78882e-005	
16742.2	3.78689e-005	
16742.6	3.78269e-005	
16742.9	3.78446e-005	
16743.2	3.79276e-005	
16743.5	3.78984e-005	
16743.8	3.77427e-005	
16744.1	3.79673e-005	
16744.4	3.7906e-005	
16744.7	3.80216e-005	
16745	3.77017e-005	
16745.3	3.79511e-005	
16745.6	3.77855e-005	
16745.9	3.7741e-005	
16746.2	3.77833e-005	
16746.5	3.79119e-005	
16746.8	3.77094e-005	
16747.1	3.78488e-005	
16747.4	3.77e-005	
16747.7	3.77408e-005	
16748	3.77742e-005	
16748.4	3.79059e-005	
16748.7	3.78458e-005	
16749	3.76004e-005	
16749.3	3.78209e-005	
16749.6	3.7996e-005	
16749.9	3.77237e-005	
16750.2	3.77525e-005	
16750.5	3.78565e-005	
16750.8	3.78912e-005	
16751.1	3.76524e-005	
16751.4	3.79085e-005	
16751.7	3.7804e-005	
16752	3.78165e-005	
16752.3	3.76339e-005	
16752.6	3.79056e-005	
16752.9	3.77683e-005	
16753.2	3.78327e-005	
16753.5	3.79431e-005	
16753.8	3.77291e-005	
16754.2	3.77773e-005	
16754.5	3.7871e-005	
16754.8	3.78273e-005	
16755.1	3.77749e-005	
16755.4	3.78624e-005	
16755.7	3.78093e-005	
16756	3.7721e-005	
16756.3	3.77382e-005	
16756.6	3.77929e-005	
16756.9	3.78288e-005	
16757.2	3.78251e-005	
16757.5	3.7694e-005	
16757.8	3.78052e-005	
16758.1	3.78851e-005	
16758.4	3.76914e-005	
16758.7	3.76501e-005	
16759	3.79337e-005	
16759.3	3.77652e-005	
16759.6	3.7895e-005	
16759.9	3.77977e-005	
16760.3	3.76678e-005	
16760.6	3.78736e-005	
16760.9	3.76901e-005	
16761.2	3.77143e-005	
16761.5	3.77294e-005	
16761.8	3.77543e-005	
16762.1	3.77931e-005	
16762.4	3.7731e-005	
16762.7	3.7681e-005	
16763	3.79988e-005	
16763.3	3.76905e-005	
16763.6	3.78146e-005	
16763.9	3.76913e-005	
16764.2	3.77994e-005	
16764.5	3.77558e-005	
16764.8	3.78294e-005	
16765.1	3.77967e-005	
16765.4	3.77539e-005	
16765.7	3.78338e-005	
16766.1	3.7692e-005	
16766.4	3.78151e-005	
16766.7	3.76614e-005	
16767	3.76916e-005	
16767.3	3.76928e-005	
16767.6	3.78572e-005	
16767.9	3.77587e-005	
16768.2	3.78755e-005	
16768.5	3.76945e-005	
16768.8	3.76689e-005	
16769.1	3.7657e-005	
16769.4	3.78328e-005	
16769.7	3.76695e-005	
16770	3.78348e-005	
16770.3	3.77231e-005	
16770.6	3.76862e-005	
16770.9	3.78061e-005	
16771.2	3.77741e-005	
16771.5	3.77792e-005	
16771.9	3.77897e-005	
16772.2	3.78097e-005	
16772.5	3.78696e-005	
16772.8	3.77426e-005	
16773.1	3.76653e-005	
16773.4	3.79844e-005	
